,type,ccAgentID,ccDeviceID,datetime,date,time,hour
4216,a,vlasovaoza,vlasovaoza,2022-05-07 10:01:00+03:00,2022-05-07,10:01:14,10
4217,a,harsheva,harsheva,2022-05-02 11:10:00+03:00,2022-05-02,11:10:09,11
4218,a,Rus,Rus,2022-05-05 14:15:00+03:00,2022-05-05,14:14:35,14
4219,a,abzalov,abzalov,2022-05-02 08:19:00+03:00,2022-05-02,08:18:58,8
4220,a,harsheva,harsheva,2022-04-28 18:56:00+03:00,2022-04-28,18:55:42,18
4221,a,abdulaevoz,abdulaevoz,2022-04-28 14:30:00+03:00,2022-04-28,14:29:42,14
4222,a,kostinaoz,kostinaoz,2022-05-16 19:57:00+03:00,2022-05-16,19:57:07,19
4223,a,kostinaoz,kostinaoz,2022-05-17 10:35:00+03:00,2022-05-17,10:34:35,10
4224,a,harsheva,harsheva,2022-05-01 11:36:00+03:00,2022-05-01,11:35:51,11
4225,a,abdulaevoz,abdulaevoz,2022-05-04 09:15:00+03:00,2022-05-04,09:14:42,9
4226,a,kostinaoz,kostinaoz,2022-05-11 15:49:00+03:00,2022-05-11,15:49:26,15
4227,a,mas,mas,2022-05-04 15:45:00+03:00,2022-05-04,15:45:19,15
4228,a,harsheva,harsheva,2022-05-05 13:15:00+03:00,2022-05-05,13:14:54,13
4229,a,harsheva,harsheva,2022-05-05 14:58:00+03:00,2022-05-05,14:58:07,14
4230,a,Rus,Rus,2022-05-05 11:39:00+03:00,2022-05-05,11:38:58,11
4231,a,harsheva,harsheva,2022-05-01 18:56:00+03:00,2022-05-01,18:55:50,18
4232,a,kostinaoz,kostinaoz,2022-04-27 15:23:00+03:00,2022-04-27,15:22:43,15
4233,a,vlasovaoza,vlasovaoza,2022-05-03 17:00:00+03:00,2022-05-03,17:00:17,17
4234,a,harsheva,harsheva,2022-05-01 17:28:00+03:00,2022-05-01,17:27:41,17
4235,a,vlasovaoza,vlasovaoza,2022-05-04 20:36:00+03:00,2022-05-04,20:35:55,20
4236,a,vlasovaoza,vlasovaoza,2022-04-30 11:51:00+03:00,2022-04-30,11:50:32,11
4237,a,hubbatova,hubbatova,2022-05-04 00:03:00+03:00,2022-05-04,00:03:27,0
4238,a,esina_ey,esina_ey,2022-04-27 11:36:00+03:00,2022-04-27,11:36:20,11
4239,a,Elena_OP1,Elena_OP1,2022-05-04 12:19:00+03:00,2022-05-04,12:18:41,12
4240,a,kostinaoz,kostinaoz,2022-04-28 20:40:00+03:00,2022-04-28,20:40:29,20
4241,a,mas,mas,2022-05-04 17:39:00+03:00,2022-05-04,17:38:46,17
4242,a,kostinaoz,kostinaoz,2022-05-13 12:08:00+03:00,2022-05-13,12:08:16,12
4243,a,Elena_OP1,Elena_OP1,2022-05-06 13:45:00+03:00,2022-05-06,13:45:02,13
4244,a,abdulaevoz,abdulaevoz,2022-04-27 11:13:00+03:00,2022-04-27,11:13:27,11
4245,a,abdulaevoz,abdulaevoz,2022-05-02 14:12:00+03:00,2022-05-02,14:11:38,14
4246,a,kostinaoz,kostinaoz,2022-04-28 09:11:00+03:00,2022-04-28,09:11:02,9
4247,a,kostinaoz,kostinaoz,2022-05-02 19:26:00+03:00,2022-05-02,19:25:49,19
4248,a,harsheva,harsheva,2022-05-01 16:07:00+03:00,2022-05-01,16:06:46,16
4249,a,harsheva,harsheva,2022-05-06 14:55:00+03:00,2022-05-06,14:54:53,14
4250,a,kostinaoz,kostinaoz,2022-05-06 15:59:00+03:00,2022-05-06,15:59:00,15
4251,a,Elena_OP1,Elena_OP1,2022-05-17 11:33:00+03:00,2022-05-17,11:33:24,11
4252,a,vlasovaoza,vlasovaoza,2022-04-30 11:35:00+03:00,2022-04-30,11:35:23,11
4253,a,kostinaoz,kostinaoz,2022-05-04 20:40:00+03:00,2022-05-04,20:39:44,20
4254,a,harsheva,harsheva,2022-05-05 11:13:00+03:00,2022-05-05,11:12:50,11
4255,a,harsheva,harsheva,2022-04-27 12:01:00+03:00,2022-04-27,12:01:22,12
4256,a,kostinaoz,kostinaoz,2022-05-06 12:09:00+03:00,2022-05-06,12:09:24,12
4257,a,kostinaoz,kostinaoz,2022-05-02 20:43:00+03:00,2022-05-02,20:43:11,20
4258,a,kostinaoz,kostinaoz,2022-05-07 10:23:00+03:00,2022-05-07,10:22:53,10
4259,a,kostinaoz,kostinaoz,2022-05-09 09:08:00+03:00,2022-05-09,09:08:18,9
4260,a,kostinaoz,kostinaoz,2022-05-07 10:11:00+03:00,2022-05-07,10:10:57,10
4261,a,abdulaevoz,abdulaevoz,2022-04-27 10:03:00+03:00,2022-04-27,10:03:17,10
4262,a,mas,mas,2022-05-05 17:20:00+03:00,2022-05-05,17:20:02,17
4263,a,abdulaevoz,abdulaevoz,2022-05-05 15:47:00+03:00,2022-05-05,15:46:37,15
4264,a,kostinaoz,kostinaoz,2022-05-16 10:53:00+03:00,2022-05-16,10:53:22,10
4265,a,kostinaoz,kostinaoz,2022-05-11 18:15:00+03:00,2022-05-11,18:15:15,18
4266,a,harsheva,harsheva,2022-04-28 15:46:00+03:00,2022-04-28,15:46:09,15
4267,a,Elena_OP1,Elena_OP1,2022-05-06 15:02:00+03:00,2022-05-06,15:01:59,15
4268,a,kostinaoz,kostinaoz,2022-05-05 19:45:00+03:00,2022-05-05,19:45:13,19
4269,a,kostinaoz,kostinaoz,2022-05-05 14:57:00+03:00,2022-05-05,14:57:06,14
4270,a,kostinaoz,kostinaoz,2022-04-27 16:56:00+03:00,2022-04-27,16:55:58,16
4271,a,harsheva,harsheva,2022-04-27 11:30:00+03:00,2022-04-27,11:30:30,11
4272,a,vlasovaoza,vlasovaoza,2022-04-29 17:34:00+03:00,2022-04-29,17:33:52,17
4273,a,kostinaoz,kostinaoz,2022-05-12 11:08:00+03:00,2022-05-12,11:08:08,11
4274,a,abdulaevoz,abdulaevoz,2022-05-07 15:01:00+03:00,2022-05-07,15:01:18,15
4275,a,kostinaoz,kostinaoz,2022-05-17 11:32:00+03:00,2022-05-17,11:31:50,11
4276,a,esina_ey,esina_ey,2022-05-06 13:57:00+03:00,2022-05-06,13:57:09,13
4277,a,kostinaoz,kostinaoz,2022-05-11 18:29:00+03:00,2022-05-11,18:28:44,18
4278,a,kostinaoz,kostinaoz,2022-05-06 15:52:00+03:00,2022-05-06,15:51:38,15
4279,a,mas,mas,2022-05-04 15:28:00+03:00,2022-05-04,15:27:40,15
4280,a,harsheva,harsheva,2022-05-01 14:12:00+03:00,2022-05-01,14:11:46,14
4281,a,kostinaoz,kostinaoz,2022-05-13 13:07:00+03:00,2022-05-13,13:06:58,13
4282,a,kostinaoz,kostinaoz,2022-05-04 18:35:00+03:00,2022-05-04,18:34:48,18
4283,a,abdulaevoz,abdulaevoz,2022-04-30 10:20:00+03:00,2022-04-30,10:20:04,10
4284,a,harsheva,harsheva,2022-05-06 15:42:00+03:00,2022-05-06,15:42:06,15
4285,a,vlasovaoza,vlasovaoza,2022-05-07 09:36:00+03:00,2022-05-07,09:35:48,9
4286,a,kostinaoz,kostinaoz,2022-05-13 13:19:00+03:00,2022-05-13,13:18:31,13
4287,a,abdulaevoz,abdulaevoz,2022-05-16 12:19:00+03:00,2022-05-16,12:19:13,12
4288,a,Elena_OP1,Elena_OP1,2022-05-17 17:23:00+03:00,2022-05-17,17:22:41,17
4289,a,abdulaevoz,abdulaevoz,2022-05-07 10:57:00+03:00,2022-05-07,10:57:10,10
4290,a,abdulaevoz,abdulaevoz,2022-05-14 11:49:00+03:00,2022-05-14,11:48:37,11
4291,a,abdulaevoz,abdulaevoz,2022-05-07 10:08:00+03:00,2022-05-07,10:08:21,10
4292,a,harsheva,harsheva,2022-04-28 14:16:00+03:00,2022-04-28,14:16:08,14
4293,a,vlasovaoza,vlasovaoza,2022-04-30 19:25:00+03:00,2022-04-30,19:24:42,19
4294,a,kostinaoz,kostinaoz,2022-05-05 14:45:00+03:00,2022-05-05,14:45:10,14
4295,a,abdulaevoz,abdulaevoz,2022-05-07 10:32:00+03:00,2022-05-07,10:31:46,10
4296,a,kostinaoz,kostinaoz,2022-05-08 09:52:00+03:00,2022-05-08,09:51:44,9
4297,a,Rus,Rus,2022-05-04 13:38:00+03:00,2022-05-04,13:38:05,13
4298,a,harsheva,harsheva,2022-04-28 13:18:00+03:00,2022-04-28,13:18:22,13
4299,a,kostinaoz,kostinaoz,2022-05-06 15:17:00+03:00,2022-05-06,15:16:48,15
4300,a,kostinaoz,kostinaoz,2022-05-07 11:17:00+03:00,2022-05-07,11:16:39,11
4301,a,harsheva,harsheva,2022-05-05 13:47:00+03:00,2022-05-05,13:47:21,13
4302,a,vlasovaoza,vlasovaoza,2022-04-30 20:19:00+03:00,2022-04-30,20:19:14,20
4303,a,harsheva,harsheva,2022-04-27 11:35:00+03:00,2022-04-27,11:34:47,11
4304,a,harsheva,harsheva,2022-05-06 11:53:00+03:00,2022-05-06,11:53:11,11
4305,a,Kir,Kir,2022-05-04 11:19:00+03:00,2022-05-04,11:19:15,11
4306,a,abdulaevoz,abdulaevoz,2022-05-02 13:54:00+03:00,2022-05-02,13:54:02,13
4307,a,kostinaoz,kostinaoz,2022-05-07 20:49:00+03:00,2022-05-07,20:48:49,20
4308,a,kostinaoz,kostinaoz,2022-05-11 19:09:00+03:00,2022-05-11,19:09:05,19
4309,a,vlasovaoza,vlasovaoza,2022-04-29 18:14:00+03:00,2022-04-29,18:14:18,18
4310,a,vlasovaoza,vlasovaoza,2022-04-30 15:46:00+03:00,2022-04-30,15:45:45,15
4311,a,abdulaevoz,abdulaevoz,2022-04-29 17:41:00+03:00,2022-04-29,17:40:56,17
4312,a,mas,mas,2022-05-04 17:31:00+03:00,2022-05-04,17:30:33,17
4313,a,Elena_OP1,Elena_OP1,2022-05-06 10:57:00+03:00,2022-05-06,10:56:40,10
4314,a,esina_ey,esina_ey,2022-04-29 13:56:00+03:00,2022-04-29,13:56:27,13
4315,a,kostinaoz,kostinaoz,2022-05-18 13:51:00+03:00,2022-05-18,13:51:25,13
4316,a,harsheva,harsheva,2022-05-01 11:45:00+03:00,2022-05-01,11:44:35,11
4317,a,abdulaevoz,abdulaevoz,2022-05-13 15:36:00+03:00,2022-05-13,15:35:41,15
4318,a,Elena_OP1,Elena_OP1,2022-05-05 17:58:00+03:00,2022-05-05,17:58:27,17
4319,a,vlasovaoza,vlasovaoza,2022-05-03 14:19:00+03:00,2022-05-03,14:18:33,14
4320,a,Elena_OP1,Elena_OP1,2022-05-16 16:36:00+03:00,2022-05-16,16:36:07,16
4321,a,Rus,Rus,2022-05-04 17:52:00+03:00,2022-05-04,17:52:24,17
4322,a,hubbatova,hubbatova,2022-05-16 00:54:00+03:00,2022-05-16,00:53:44,0
4323,a,Rus,Rus,2022-05-04 16:30:00+03:00,2022-05-04,16:29:41,16
4324,a,kostinaoz,kostinaoz,2022-05-13 11:37:00+03:00,2022-05-13,11:37:08,11
4325,a,kostinaoz,kostinaoz,2022-05-11 12:58:00+03:00,2022-05-11,12:57:50,12
4326,a,kostinaoz,kostinaoz,2022-04-28 20:20:00+03:00,2022-04-28,20:19:56,20
4327,a,vlasovaoza,vlasovaoza,2022-05-03 16:30:00+03:00,2022-05-03,16:29:54,16
4328,a,vlasovaoza,vlasovaoza,2022-05-04 18:19:00+03:00,2022-05-04,18:18:46,18
4329,a,harsheva,harsheva,2022-04-27 14:50:00+03:00,2022-04-27,14:50:16,14
4330,a,kostinaoz,kostinaoz,2022-05-05 18:36:00+03:00,2022-05-05,18:36:27,18
4331,a,vlasovaoza,vlasovaoza,2022-05-03 16:25:00+03:00,2022-05-03,16:25:28,16
4332,a,Elena_OP1,Elena_OP1,2022-04-29 10:38:00+03:00,2022-04-29,10:38:28,10
4333,a,kostinaoz,kostinaoz,2022-05-16 13:54:00+03:00,2022-05-16,13:54:22,13
4334,a,Elena_OP1,Elena_OP1,2022-04-28 15:28:00+03:00,2022-04-28,15:27:39,15
4335,a,harsheva,harsheva,2022-05-05 19:28:00+03:00,2022-05-05,19:27:47,19
4336,a,abdulaevoz,abdulaevoz,2022-04-29 15:20:00+03:00,2022-04-29,15:20:17,15
4337,a,hubbatova,hubbatova,2022-04-29 21:58:00+03:00,2022-04-29,21:58:28,21
4338,a,kostinaoz,kostinaoz,2022-04-28 20:18:00+03:00,2022-04-28,20:18:03,20
4339,a,abdulaevoz,abdulaevoz,2022-04-27 15:39:00+03:00,2022-04-27,15:39:17,15
4340,a,Rus,Rus,2022-05-06 13:24:00+03:00,2022-05-06,13:24:10,13
4341,a,abzalov,abzalov,2022-05-17 21:41:00+03:00,2022-05-17,21:41:29,21
4342,a,abdulaevoz,abdulaevoz,2022-04-30 12:48:00+03:00,2022-04-30,12:47:56,12
4343,a,harsheva,harsheva,2022-05-05 15:48:00+03:00,2022-05-05,15:47:30,15
4344,a,kostinaoz,kostinaoz,2022-05-17 11:49:00+03:00,2022-05-17,11:48:32,11
4345,a,esina_ey,esina_ey,2022-05-06 11:56:00+03:00,2022-05-06,11:56:30,11
4346,a,abdulaevoz,abdulaevoz,2022-05-07 16:40:00+03:00,2022-05-07,16:39:44,16
4347,a,harsheva,harsheva,2022-05-01 17:00:00+03:00,2022-05-01,17:00:01,17
4348,a,esina_ey,esina_ey,2022-05-05 11:48:00+03:00,2022-05-05,11:48:02,11
4349,a,Rus,Rus,2022-05-05 10:12:00+03:00,2022-05-05,10:12:26,10
4350,a,abdulaevoz,abdulaevoz,2022-05-10 13:48:00+03:00,2022-05-10,13:47:41,13
4351,a,vlasovaoza,vlasovaoza,2022-05-07 09:26:00+03:00,2022-05-07,09:25:50,9
4352,a,abdulaevoz,abdulaevoz,2022-05-07 14:09:00+03:00,2022-05-07,14:09:09,14
4353,a,Elena_OP1,Elena_OP1,2022-05-05 14:34:00+03:00,2022-05-05,14:33:55,14
4354,a,harsheva,harsheva,2022-05-06 14:31:00+03:00,2022-05-06,14:30:45,14
4355,a,abdulaevoz,abdulaevoz,2022-05-02 10:55:00+03:00,2022-05-02,10:55:27,10
4356,a,kostinaoz,kostinaoz,2022-05-05 11:18:00+03:00,2022-05-05,11:17:51,11
4357,a,vlasovaoza,vlasovaoza,2022-05-04 16:20:00+03:00,2022-05-04,16:19:38,16
4358,a,kostinaoz,kostinaoz,2022-05-12 09:31:00+03:00,2022-05-12,09:30:44,9
4359,a,abdulaevoz,abdulaevoz,2022-04-29 16:44:00+03:00,2022-04-29,16:43:49,16
4360,a,harsheva,harsheva,2022-04-28 19:27:00+03:00,2022-04-28,19:27:07,19
4361,a,vlasovaoza,vlasovaoza,2022-05-04 16:19:00+03:00,2022-05-04,16:18:40,16
4362,a,abdulaevoz,abdulaevoz,2022-05-02 16:24:00+03:00,2022-05-02,16:24:02,16
4363,a,vlasovaoza,vlasovaoza,2022-04-29 16:57:00+03:00,2022-04-29,16:57:23,16
4364,a,vlasovaoza,vlasovaoza,2022-04-29 16:45:00+03:00,2022-04-29,16:45:15,16
4365,a,kostinaoz,kostinaoz,2022-05-18 13:05:00+03:00,2022-05-18,13:04:40,13
4366,a,kostinaoz,kostinaoz,2022-05-11 18:48:00+03:00,2022-05-11,18:48:28,18
4367,a,abdulaevoz,abdulaevoz,2022-05-02 17:43:00+03:00,2022-05-02,17:42:45,17
4368,a,vlasovaoza,vlasovaoza,2022-04-30 19:07:00+03:00,2022-04-30,19:06:43,19
4369,a,kostinaoz,kostinaoz,2022-05-13 13:24:00+03:00,2022-05-13,13:24:03,13
4370,a,vlasovaoza,vlasovaoza,2022-05-11 11:54:00+03:00,2022-05-11,11:53:40,11
4371,a,kostinaoz,kostinaoz,2022-05-12 10:50:00+03:00,2022-05-12,10:49:58,10
4372,a,kostinaoz,kostinaoz,2022-05-03 20:21:00+03:00,2022-05-03,20:21:27,20
4373,a,vlasovaoza,vlasovaoza,2022-05-07 12:33:00+03:00,2022-05-07,12:32:50,12
4374,a,harsheva,harsheva,2022-04-28 16:52:00+03:00,2022-04-28,16:52:14,16
4375,a,kostinaoz,kostinaoz,2022-05-04 16:10:00+03:00,2022-05-04,16:09:57,16
4376,a,kostinaoz,kostinaoz,2022-05-07 12:24:00+03:00,2022-05-07,12:24:20,12
4377,a,abdulaevoz,abdulaevoz,2022-05-06 14:56:00+03:00,2022-05-06,14:55:46,14
4378,a,abdulaevoz,abdulaevoz,2022-05-07 17:35:00+03:00,2022-05-07,17:35:05,17
4379,a,kostinaoz,kostinaoz,2022-05-06 09:08:00+03:00,2022-05-06,09:08:27,9
4380,a,abdulaevoz,abdulaevoz,2022-05-02 15:03:00+03:00,2022-05-02,15:03:26,15
4381,a,vlasovaoza,vlasovaoza,2022-04-30 13:35:00+03:00,2022-04-30,13:34:38,13
4382,a,kostinaoz,kostinaoz,2022-05-11 18:41:00+03:00,2022-05-11,18:40:31,18
4383,a,kostinaoz,kostinaoz,2022-05-05 14:25:00+03:00,2022-05-05,14:24:45,14
4384,a,abdulaevoz,abdulaevoz,2022-05-05 16:38:00+03:00,2022-05-05,16:37:46,16
4385,a,abdulaevoz,abdulaevoz,2022-05-07 10:09:00+03:00,2022-05-07,10:08:31,10
4386,a,vlasovaoza,vlasovaoza,2022-04-29 09:24:00+03:00,2022-04-29,09:24:00,9
4387,a,abdulaevoz,abdulaevoz,2022-04-27 11:29:00+03:00,2022-04-27,11:29:20,11
4388,a,esina_ey,esina_ey,2022-05-11 13:17:00+03:00,2022-05-11,13:16:51,13
4389,a,kostinaoz,kostinaoz,2022-04-28 20:06:00+03:00,2022-04-28,20:05:36,20
4390,a,abdulaevoz,abdulaevoz,2022-05-02 15:17:00+03:00,2022-05-02,15:16:44,15
4391,a,kostinaoz,kostinaoz,2022-05-11 18:30:00+03:00,2022-05-11,18:29:53,18
4392,a,Elena_OP1,Elena_OP1,2022-05-05 17:35:00+03:00,2022-05-05,17:34:33,17
4393,a,kostinaoz,kostinaoz,2022-05-06 10:41:00+03:00,2022-05-06,10:41:14,10
4394,a,abdulaevoz,abdulaevoz,2022-05-03 14:17:00+03:00,2022-05-03,14:16:36,14
4395,a,abdulaevoz,abdulaevoz,2022-04-28 17:35:00+03:00,2022-04-28,17:34:55,17
4396,a,vlasovaoza,vlasovaoza,2022-04-29 11:44:00+03:00,2022-04-29,11:43:51,11
4397,a,Elena_OP1,Elena_OP1,2022-04-29 12:56:00+03:00,2022-04-29,12:56:18,12
4398,a,Elena_OP1,Elena_OP1,2022-05-06 10:26:00+03:00,2022-05-06,10:26:17,10
4399,a,kostinaoz,kostinaoz,2022-05-06 11:47:00+03:00,2022-05-06,11:47:06,11
4400,a,kostinaoz,kostinaoz,2022-04-30 10:46:00+03:00,2022-04-30,10:45:45,10
4401,a,Rus,Rus,2022-05-05 11:16:00+03:00,2022-05-05,11:16:01,11
4402,a,harsheva,harsheva,2022-04-28 17:36:00+03:00,2022-04-28,17:35:48,17
4403,a,harsheva,harsheva,2022-05-02 10:20:00+03:00,2022-05-02,10:20:06,10
4404,a,kostinaoz,kostinaoz,2022-05-08 09:42:00+03:00,2022-05-08,09:42:26,9
4405,a,abdulaevoz,abdulaevoz,2022-04-27 14:59:00+03:00,2022-04-27,14:58:54,14
4406,a,abdulaevoz,abdulaevoz,2022-05-04 10:22:00+03:00,2022-05-04,10:22:24,10
4407,a,harsheva,harsheva,2022-05-01 11:38:00+03:00,2022-05-01,11:38:20,11
4408,a,abdulaevoz,abdulaevoz,2022-04-29 13:48:00+03:00,2022-04-29,13:47:53,13
4409,a,Rus,Rus,2022-05-04 17:53:00+03:00,2022-05-04,17:53:12,17
4410,a,harsheva,harsheva,2022-04-27 13:41:00+03:00,2022-04-27,13:41:26,13
4411,a,vlasovaoza,vlasovaoza,2022-05-04 19:26:00+03:00,2022-05-04,19:26:19,19
4412,a,kostinaoz,kostinaoz,2022-05-05 12:56:00+03:00,2022-05-05,12:56:06,12
4413,a,kostinaoz,kostinaoz,2022-04-29 20:35:00+03:00,2022-04-29,20:35:20,20
4414,a,vlasovaoza,vlasovaoza,2022-04-29 10:27:00+03:00,2022-04-29,10:27:19,10
4415,a,harsheva,harsheva,2022-05-06 18:33:00+03:00,2022-05-06,18:33:07,18
4416,a,harsheva,harsheva,2022-04-27 14:23:00+03:00,2022-04-27,14:23:07,14
4417,a,kostinaoz,kostinaoz,2022-05-18 10:00:00+03:00,2022-05-18,10:00:04,10
4418,a,vlasovaoza,vlasovaoza,2022-04-29 14:13:00+03:00,2022-04-29,14:13:22,14
4419,a,abdulaevoz,abdulaevoz,2022-04-30 12:42:00+03:00,2022-04-30,12:42:24,12
4420,a,kostinaoz,kostinaoz,2022-05-11 20:54:00+03:00,2022-05-11,20:53:39,20
4421,a,kostinaoz,kostinaoz,2022-05-06 10:36:00+03:00,2022-05-06,10:35:56,10
4422,a,harsheva,harsheva,2022-04-28 12:51:00+03:00,2022-04-28,12:51:29,12
4423,a,harsheva,harsheva,2022-04-28 13:30:00+03:00,2022-04-28,13:30:03,13
4424,a,vekshina_v,vekshina_v,2022-05-13 12:51:00+03:00,2022-05-13,12:50:32,12
4425,a,kostinaoz,kostinaoz,2022-05-05 13:25:00+03:00,2022-05-05,13:24:52,13
4426,a,kostinaoz,kostinaoz,2022-05-13 11:03:00+03:00,2022-05-13,11:02:56,11
4427,a,abdulaevoz,abdulaevoz,2022-04-30 14:26:00+03:00,2022-04-30,14:26:08,14
4428,a,Elena_OP1,Elena_OP1,2022-05-17 16:55:00+03:00,2022-05-17,16:55:10,16
4429,a,vlasovaoza,vlasovaoza,2022-05-07 11:34:00+03:00,2022-05-07,11:34:12,11
4430,a,kostinaoz,kostinaoz,2022-05-04 18:47:00+03:00,2022-05-04,18:47:29,18
4431,a,harsheva,harsheva,2022-05-01 10:58:00+03:00,2022-05-01,10:57:51,10
4432,a,abdulaevoz,abdulaevoz,2022-04-28 15:04:00+03:00,2022-04-28,15:04:05,15
4433,a,abdulaevoz,abdulaevoz,2022-05-16 15:00:00+03:00,2022-05-16,15:00:03,15
4434,a,kostinaoz,kostinaoz,2022-05-06 13:34:00+03:00,2022-05-06,13:33:39,13
4435,a,abdulaevoz,abdulaevoz,2022-04-30 12:59:00+03:00,2022-04-30,12:58:46,12
4436,a,mas,mas,2022-05-05 15:58:00+03:00,2022-05-05,15:58:13,15
4437,a,kostinaoz,kostinaoz,2022-05-06 15:07:00+03:00,2022-05-06,15:06:49,15
4438,a,Kir,Kir,2022-05-04 12:23:00+03:00,2022-05-04,12:23:18,12
4439,a,abdulaevoz,abdulaevoz,2022-04-27 11:17:00+03:00,2022-04-27,11:17:14,11
4440,a,kostinaoz,kostinaoz,2022-05-07 11:38:00+03:00,2022-05-07,11:37:31,11
4441,a,Rus,Rus,2022-05-04 17:08:00+03:00,2022-05-04,17:08:08,17
4442,a,harsheva,harsheva,2022-05-01 13:42:00+03:00,2022-05-01,13:42:10,13
4443,a,kostinaoz,kostinaoz,2022-05-10 09:00:00+03:00,2022-05-10,09:00:23,9
4444,a,abdulaevoz,abdulaevoz,2022-04-27 13:36:00+03:00,2022-04-27,13:36:22,13
4445,a,abdulaevoz,abdulaevoz,2022-05-14 14:22:00+03:00,2022-05-14,14:22:04,14
4446,a,hubbatova,hubbatova,2022-05-11 01:33:00+03:00,2022-05-11,01:33:21,1
4447,a,vlasovaoza,vlasovaoza,2022-04-30 10:36:00+03:00,2022-04-30,10:35:33,10
4448,a,abdulaevoz,abdulaevoz,2022-05-02 14:08:00+03:00,2022-05-02,14:07:43,14
4449,a,abdulaevoz,abdulaevoz,2022-05-07 10:34:00+03:00,2022-05-07,10:34:15,10
4450,a,vlasovaoza,vlasovaoza,2022-05-07 09:42:00+03:00,2022-05-07,09:41:33,9
4451,a,Elena_OP1,Elena_OP1,2022-05-06 10:32:00+03:00,2022-05-06,10:31:45,10
4452,a,kostinaoz,kostinaoz,2022-05-05 11:59:00+03:00,2022-05-05,11:58:31,11
4453,a,kostinaoz,kostinaoz,2022-04-30 19:13:00+03:00,2022-04-30,19:13:05,19
4454,a,abzalov,abzalov,2022-05-16 21:06:00+03:00,2022-05-16,21:06:18,21
4455,a,abdulaevoz,abdulaevoz,2022-04-28 16:26:00+03:00,2022-04-28,16:25:53,16
4456,a,vlasovaoza,vlasovaoza,2022-04-30 14:11:00+03:00,2022-04-30,14:11:15,14
4457,a,kostinaoz,kostinaoz,2022-04-27 20:29:00+03:00,2022-04-27,20:29:20,20
4458,a,abdulaevoz,abdulaevoz,2022-05-05 17:05:00+03:00,2022-05-05,17:05:16,17
4459,a,harsheva,harsheva,2022-05-05 19:21:00+03:00,2022-05-05,19:20:53,19
4460,a,Elena_OP1,Elena_OP1,2022-04-28 15:31:00+03:00,2022-04-28,15:31:03,15
4461,a,harsheva,harsheva,2022-05-05 19:39:00+03:00,2022-05-05,19:38:35,19
4462,a,kostinaoz,kostinaoz,2022-05-16 10:29:00+03:00,2022-05-16,10:29:24,10
4463,a,abdulaevoz,abdulaevoz,2022-05-05 11:27:00+03:00,2022-05-05,11:27:01,11
4464,a,harsheva,harsheva,2022-04-28 13:16:00+03:00,2022-04-28,13:16:14,13
4465,a,abdulaevoz,abdulaevoz,2022-05-12 10:07:00+03:00,2022-05-12,10:07:02,10
4466,a,kostinaoz,kostinaoz,2022-04-28 09:50:00+03:00,2022-04-28,09:49:56,9
4467,a,vlasovaoza,vlasovaoza,2022-05-08 11:00:00+03:00,2022-05-08,10:59:45,10
4468,a,vlasovaoza,vlasovaoza,2022-05-04 17:58:00+03:00,2022-05-04,17:58:13,17
4469,a,harsheva,harsheva,2022-05-06 10:52:00+03:00,2022-05-06,10:52:27,10
4470,a,kostinaoz,kostinaoz,2022-05-16 13:32:00+03:00,2022-05-16,13:32:05,13
4471,a,Elena_OP1,Elena_OP1,2022-05-16 17:54:00+03:00,2022-05-16,17:53:44,17
4472,a,harsheva,harsheva,2022-05-01 20:08:00+03:00,2022-05-01,20:07:54,20
4473,a,esina_ey,esina_ey,2022-05-17 13:21:00+03:00,2022-05-17,13:20:44,13
4474,a,kostinaoz,kostinaoz,2022-05-05 13:40:00+03:00,2022-05-05,13:40:23,13
4475,a,kostinaoz,kostinaoz,2022-05-13 12:01:00+03:00,2022-05-13,12:01:29,12
4476,a,Rus,Rus,2022-05-06 11:07:00+03:00,2022-05-06,11:07:16,11
4477,a,kostinaoz,kostinaoz,2022-05-12 10:00:00+03:00,2022-05-12,10:00:27,10
4478,a,harsheva,harsheva,2022-05-05 15:43:00+03:00,2022-05-05,15:43:07,15
4479,a,harsheva,harsheva,2022-05-05 17:07:00+03:00,2022-05-05,17:07:03,17
4480,a,harsheva,harsheva,2022-05-06 16:45:00+03:00,2022-05-06,16:44:37,16
4481,a,vlasovaoza,vlasovaoza,2022-05-03 11:02:00+03:00,2022-05-03,11:02:02,11
4482,a,Rus,Rus,2022-05-04 12:05:00+03:00,2022-05-04,12:05:00,12
4483,a,mas,mas,2022-05-04 17:41:00+03:00,2022-05-04,17:40:34,17
4484,a,vlasovaoza,vlasovaoza,2022-05-07 13:44:00+03:00,2022-05-07,13:43:37,13
4485,a,vlasovaoza,vlasovaoza,2022-05-04 15:44:00+03:00,2022-05-04,15:44:01,15
4486,a,abdulaevoz,abdulaevoz,2022-05-03 17:57:00+03:00,2022-05-03,17:56:51,17
4487,a,abzalov,abzalov,2022-05-17 08:50:00+03:00,2022-05-17,08:49:48,8
4488,a,harsheva,harsheva,2022-05-02 10:48:00+03:00,2022-05-02,10:47:37,10
4489,a,abdulaevoz,abdulaevoz,2022-05-18 10:23:00+03:00,2022-05-18,10:23:22,10
4490,a,kostinaoz,kostinaoz,2022-05-05 19:00:00+03:00,2022-05-05,18:59:39,18
4491,a,abdulaevoz,abdulaevoz,2022-05-12 11:25:00+03:00,2022-05-12,11:25:06,11
